filename, label, prediction1, score1, prediction2, score2
COVID19___COVID19(465)_106.jpg,COVID19,COVID19,0.9706,NORMAL,0.0233
COVID19___COVID19(466)_110.jpg,COVID19,COVID19,0.9706,NORMAL,0.0253
COVID19___COVID19(478)_105.jpg,COVID19,COVID19,0.7496,NORMAL,0.2236
COVID19___COVID19(486)_101.jpg,COVID19,COVID19,0.9759,NORMAL,0.0181
COVID19___COVID19(504)_108.jpg,COVID19,COVID19,0.9594,NORMAL,0.0295
COVID19___COVID19(542)_103.jpg,COVID19,COVID19,0.8528,NORMAL,0.133
COVID19___COVID19(555)_107.jpg,COVID19,COVID19,0.9458,NORMAL,0.0381
COVID19___COVID19(562)_102.jpg,COVID19,COVID19,0.9414,NORMAL,0.0413
COVID19___COVID19(564)_104.jpg,COVID19,COVID19,0.9479,NORMAL,0.0445
COVID19___COVID19(572)_109.jpg,COVID19,COVID19,0.8439,NORMAL,0.1412
NORMAL___NORMAL(1293)_106.jpg,NORMAL,NORMAL,0.8297,PNEUMONIA,0.1108
NORMAL___NORMAL(1305)_109.jpg,NORMAL,NORMAL,0.7214,PNEUMONIA,0.226
NORMAL___NORMAL(1318)_102.jpg,NORMAL,PNEUMONIA,0.6508,NORMAL,0.2765
NORMAL___NORMAL(1385)_103.jpg,NORMAL,NORMAL,0.7296,PNEUMONIA,0.2297
NORMAL___NORMAL(1387)_110.jpg,NORMAL,NORMAL,0.736,PNEUMONIA,0.2339
NORMAL___NORMAL(1424)_107.jpg,NORMAL,NORMAL,0.9155,COVID19,0.0439
NORMAL___NORMAL(1443)_108.jpg,NORMAL,NORMAL,0.6635,PNEUMONIA,0.2685
NORMAL___NORMAL(1478)_105.jpg,NORMAL,NORMAL,0.5101,PNEUMONIA,0.4455
NORMAL___NORMAL(1508)_104.jpg,NORMAL,NORMAL,0.9596,COVID19,0.0278
NORMAL___NORMAL(1559)_101.jpg,NORMAL,PNEUMONIA,0.7275,NORMAL,0.2076
PNEUMONIA___PNEUMONIA(3560)_109.jpg,PNEUMONIA,PNEUMONIA,0.8409,NORMAL,0.0822
PNEUMONIA___PNEUMONIA(3596)_106.jpg,PNEUMONIA,PNEUMONIA,0.7649,NORMAL,0.1455
PNEUMONIA___PNEUMONIA(3608)_101.jpg,PNEUMONIA,PNEUMONIA,0.8768,COVID19,0.071
PNEUMONIA___PNEUMONIA(3798)_108.jpg,PNEUMONIA,PNEUMONIA,0.8832,COVID19,0.0684
PNEUMONIA___PNEUMONIA(3921)_105.jpg,PNEUMONIA,PNEUMONIA,0.8503,COVID19,0.0861
PNEUMONIA___PNEUMONIA(4076)_110.jpg,PNEUMONIA,PNEUMONIA,0.8654,COVID19,0.0893
PNEUMONIA___PNEUMONIA(4109)_102.jpg,PNEUMONIA,PNEUMONIA,0.8751,COVID19,0.0733
PNEUMONIA___PNEUMONIA(4185)_104.jpg,PNEUMONIA,PNEUMONIA,0.6598,NORMAL,0.2839
PNEUMONIA___PNEUMONIA(4195)_107.jpg,PNEUMONIA,PNEUMONIA,0.783,NORMAL,0.1145
PNEUMONIA___PNEUMONIA(4266)_103.jpg,PNEUMONIA,PNEUMONIA,0.8962,COVID19,0.0595
